2012 Bogus Ridge Weather Meteorological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Dataset Reference Format:,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
1/12/2012 17:00,-6999,-0.398,10.478,-96.775,16.08,151,0.51,20.54098003
1/12/2012 18:00,-6999,-1.37,-3.431,-94.675,8.28,345.9,1.57,20.60329899
1/12/2012 19:00,-6999,-1.929,-3.436,-85.865,6.48,348.8,2.81,20.68229887
1/12/2012 20:00,-6999,-1.688,-1.809,-44.613,6.31,348.4,2.61,20.771054
1/12/2012 21:00,-6999,-1.797,-1.734,-41.4,6.89,347.9,2.69,20.85827357
1/12/2012 22:00,-6999,-2.343,-2.207,-48.448,8.46,349,2.93,20.93035463
1/12/2012 23:00,-6999,-3.077,-2.807,-70.498,10.36,352.9,2.49,20.97853043
1/13/2012 0:00,-6999,-3.048,-1.793,-40.26,8.68,351.9,2.59,21.00035375
1/13/2012 1:00,-6999,-3.699,-2.77,-65.775,10.22,353,2.54,21.00041154
1/13/2012 2:00,-6999,-4.705,-3.339,-78.003,11.75,349.6,3.45,20.98591274
1/13/2012 3:00,-6999,-4.823,-3.074,-74.95,13.21,350.3,3.28,20.96094889
1/13/2012 4:00,-6999,-4.501,-2.518,-67.09,12.76,351.2,3.13,20.92246363
1/13/2012 5:00,-6999,-4.508,-2.973,-73.163,18.43,351,3.6,20.86820079
1/13/2012 6:00,-6999,-3.621,-2.295,-61.633,18.94,353.9,2.76,20.80368181
1/13/2012 7:00,-6999,-2.895,-2.837,-73.405,11.71,355,2.24,20.73523777
1/13/2012 8:00,-6999,-1.999,2.138,-76.048,9.04,353.9,2.26,20.66879464
1/13/2012 9:00,-6999,-0.873,82.185,-57.606,8.82,0.1,1.31,20.6078971
1/13/2012 10:00,-6999,-0.637,270.475,29.115,8.62,354.1,1.51,20.557921
1/13/2012 11:00,-6999,-0.34,289.1,-63.113,9.95,345.3,1.64,20.52271901
1/13/2012 12:00,-6999,-0.524,450.15,49.425,14.71,344.1,2.7,20.50245156
1/13/2012 13:00,-6999,-0.674,377.675,22.231,22.73,340.9,3.24,20.4944904
1/13/2012 14:00,-6999,-0.404,369.225,19.428,27.56,342.2,3.12,20.49793505
1/13/2012 15:00,-6999,-0.522,176.45,-6.718,24.83,344.4,2.98,20.51094448
1/13/2012 16:00,-6999,-1.041,71.123,-59.548,23.74,344.5,3.19,20.53092399
1/13/2012 17:00,-6999,-1.235,14.934,-65.705,22.09,345.8,2.95,20.55520136
1/13/2012 18:00,-6999,-0.715,-1.773,-46.308,21.32,343.5,2.6,20.58590609
1/13/2012 19:00,-6999,-0.148,-1.2,-35.018,20.49,339.5,2.09,20.62444205
1/13/2012 20:00,-6999,0.193,-1.761,-43.623,19.92,332.5,1.91,20.66981833
1/13/2012 21:00,-6999,0.608,-3.011,-78.245,21.21,329.7,1.75,20.71960457
1/13/2012 22:00,-6999,0.863,-2.925,-76.91,22.42,292.6,1.01,20.77093867
1/13/2012 23:00,-6999,1.32,-2.915,-77.678,22.26,259.2,1.27,20.81941052
1/14/2012 0:00,-6999,1.477,-3.269,-77.468,22.39,249.2,1.32,20.86036607
1/14/2012 1:00,-6999,1.912,-3.274,-81.478,20.76,237.8,1.35,20.89326973
1/14/2012 2:00,-6999,2.339,-3.413,-78.908,18.93,235.8,1.56,20.91416122
1/14/2012 3:00,-6999,2.563,-3.329,-81.74,17.64,186.1,1.65,20.91960187
1/14/2012 4:00,-6999,1.755,-2.807,-63.578,19.31,171.8,1.71,20.91126458
1/14/2012 5:00,-6999,-0.478,-2.834,-69.83,25.36,159.5,2.2,20.89254183
1/14/2012 6:00,-6999,-0.871,-2.268,-55.375,24.38,160.7,2.07,20.86328676
1/14/2012 7:00,-6999,-1.519,-1.546,-42.653,25.2,139.9,2.13,20.82286704
1/14/2012 8:00,-6999,-0.533,5.086,-47.023,21.76,168,2.19,20.76917889
1/14/2012 9:00,-6999,0.248,71.708,-32.775,22.15,194.7,2.29,20.70263531
1/14/2012 10:00,-6999,0.22,135,-6.82,24.4,165.6,2.02,20.62836848
1/14/2012 11:00,-6999,0.971,192,9.265,24.94,205.9,2,20.55313395
1/14/2012 12:00,-6999,1.644,216.9,14.765,25.21,254.6,1.93,20.48275674
1/14/2012 13:00,-6999,2.157,244.325,20.519,24.63,319.3,2.14,20.4194612
1/14/2012 14:00,-6999,1.79,150.1,-3.189,25.82,322.5,2.07,20.36531827
1/14/2012 15:00,-6999,1.983,132.45,-18.005,26.72,311.6,1.77,20.32324751
1/14/2012 16:00,-6999,1.933,47.55,-25.105,27.4,324.3,1.73,20.2920651
1/14/2012 17:00,-6999,2.136,4.427,-15.83,27.68,264.4,1.65,20.26716552
1/14/2012 18:00,-6999,2.235,-2.02,-49.03,26.92,213.8,2.35,20.24388684
1/14/2012 19:00,-6999,2.315,-3.728,-85.55,25.96,225.3,2.53,20.22165535
1/14/2012 20:00,-6999,2.011,-3.513,-79.425,26.95,240.4,2.34,20.20292839
1/14/2012 21:00,-6999,1.672,-3.078,-71.87,28.08,276.7,2.12,20.19169414
1/14/2012 22:00,-6999,1.083,-3.433,-79.243,29.52,304.2,2.62,20.18847308
1/14/2012 23:00,-6999,0.664,-3.931,-96.675,31.82,328,3.11,20.19134103
1/15/2012 0:00,-6999,0.494,-3.859,-98.325,33.79,332.5,4.39,20.20084232
1/15/2012 1:00,-6999,-0.115,-4.208,-98.45,35.45,338.3,3.16,20.21513166
1/15/2012 2:00,-6999,-0.951,-4.101,-97.15,36.26,341.3,2.99,20.23003166
1/15/2012 3:00,-6999,-2.087,-4.001,-96.25,40.08,342.1,4.03,20.23964713
1/15/2012 4:00,-6999,-3.971,-4.181,-94.875,48.24,352.1,3.42,20.23618415
1/15/2012 5:00,-6999,-6.302,-3.819,-93.175,70.04,2.1,3.24,20.21091687
1/15/2012 6:00,-6999,-6.95,-2.14,-56.565,80.05,5.7,3.07,20.15812155
1/15/2012 7:00,-6999,-7.769,-0.438,-8.422,79.65,11.2,4.34,20.08315549
1/15/2012 8:00,-6999,-8.915,3.818,-6.655,80.05,2.7,2.71,19.9965585
1/15/2012 9:00,-6999,-9.833,55.058,8.918,81.93,4.9,2.77,19.90985393
1/15/2012 10:00,-6999,-9.743,82.678,13.084,70.55,358.8,2.52,19.83164603
1/15/2012 11:00,-6999,-9.755,128.125,23.223,69.24,4.6,1.84,19.76425048
1/15/2012 12:00,-6999,-9.715,194.925,38.535,70.7,359.8,1.98,19.70750496
1/15/2012 13:00,-6999,-9.703,197.95,23.473,62.17,359.5,2.3,19.66537008
1/15/2012 14:00,-6999,-9.738,245.075,35.348,60.2,358,2.77,19.64245659
1/15/2012 15:00,-6999,-9.743,205.625,17.201,62.38,358.6,2.85,19.64336339
1/15/2012 16:00,-6999,-10.543,70.768,-71.168,70.57,355.2,3.09,19.67144189
1/15/2012 17:00,-6999,-11.48,12.786,-93.65,77.31,356.4,2.87,19.72769221
1/15/2012 18:00,-6999,-11.995,-2.446,-69.665,81.7,4.3,2.67,19.81533741
1/15/2012 19:00,-6999,-12.215,-3.055,-81.148,79.13,358.8,3.1,19.93523391
1/15/2012 20:00,-6999,-12.353,-3.534,-90.945,74.27,2.4,2.97,20.08416567
1/15/2012 21:00,-6999,-12.583,-3.703,-94.475,72.27,358.4,2.94,20.25186364
1/15/2012 22:00,-6999,-12.66,-3.506,-90.6,69.42,2.7,2.75,20.4245976
1/15/2012 23:00,-6999,-12.973,-2.364,-63.98,72.64,357.4,2.32,20.59528639
1/16/2012 0:00,-6999,-12.825,-0.905,-24.343,80.67,355.7,2.54,20.75892521
1/16/2012 1:00,-6999,-12.798,-0.101,-5.516,85.08,349.6,3.14,20.9082391
1/16/2012 2:00,-6999,-13.018,-0.406,-9.177,84.25,356.5,2.85,21.03207961
1/16/2012 3:00,-6999,-13.575,-0.566,-11.665,83.73,357.7,2.78,21.12200655
1/16/2012 4:00,-6999,-14.11,-0.776,-14.608,83.23,358.4,2.7,21.17523694
1/16/2012 5:00,-6999,-14.335,-0.153,-4.446,83.1,354.9,2.99,21.19814946
1/16/2012 6:00,-6999,-14.495,-0.271,-4.438,82.85,358.7,2.39,21.20601328
1/16/2012 7:00,-6999,-14.718,-0.204,-3.767,82.68,349.4,2.98,21.20851196
1/16/2012 8:00,-6999,-14.825,13.868,0.974,82.53,345.6,3.14,21.20733245
1/16/2012 9:00,-6999,-14.945,31.52,5.49,82.25,344.6,2.91,21.1995911
1/16/2012 10:00,-6999,-14.793,50.168,9.27,82.23,347.2,2.99,21.18279789
1/16/2012 11:00,-6999,-14.393,172.175,41.763,81.78,339,3.09,21.15673101
1/16/2012 12:00,-6999,-13.955,230.425,54.993,81.65,345.7,2.89,21.12247364
1/16/2012 13:00,-6999,-14.063,150.85,26.47,81.95,339.9,2.72,21.08468068
1/16/2012 14:00,-6999,-13.92,157.4,15.483,82.18,340,2.99,21.04716037
1/16/2012 15:00,-6999,-13.925,109.673,-21.2,82.43,334.9,2.27,21.01296319
1/16/2012 16:00,-6999,-13.945,79.435,-23.581,82.58,342,2.48,20.98613833
1/16/2012 17:00,-6999,-14.383,14.215,-57.398,82.65,349,2.15,20.96733305
1/16/2012 18:00,-6999,-14.845,-1.712,-49.63,82.55,335,2.23,20.95715714
1/16/2012 19:00,-6999,-14.825,-2.993,-66.5,82.43,338.5,2.71,20.95891518
1/16/2012 20:00,-6999,-14.578,-3.033,-75.075,82.68,325.9,2.1,20.97288243
1/16/2012 21:00,-6999,-14.18,-3.07,-71.555,82.8,328.1,2.62,20.99287151
1/16/2012 22:00,-6999,-13.94,-3.49,-75.795,81.32,260.8,2.04,21.01459869
1/16/2012 23:00,-6999,-13.625,-3.999,-83.158,77.26,210.9,2.95,21.03923612
1/17/2012 0:00,-6999,-13.3,-4.041,-82.86,73.09,214,2.81,21.07076838
1/17/2012 1:00,-6999,-12.97,-2.763,-55.13,68.29,225,2.89,21.10802517
1/17/2012 2:00,-6999,-12.88,-1.761,-32.8,66.78,224.3,2.31,21.14401525
1/17/2012 3:00,-6999,-12.68,-1.262,-26.01,64.25,221.7,2.14,21.17236947
1/17/2012 4:00,-6999,-12.913,-1.498,-37.908,64.87,189.7,2.48,21.19030839
1/17/2012 5:00,-6999,-12.57,-0.614,-18.15,63.61,214.3,2.72,21.19999141
1/17/2012 6:00,-6999,-12.475,-0.567,-14.85,66.13,219.5,2.44,21.20580943
1/17/2012 7:00,-6999,-12.5,-0.596,-15.035,66.69,190.5,2.07,21.21284594
1/17/2012 8:00,-6999,-13.22,6.698,-29.603,66.2,166.6,2.39,21.23226733
1/17/2012 9:00,-6999,-13.178,61.208,-10.681,65.88,181.6,2.53,21.27303793
1/17/2012 10:00,-6999,-13.018,50.08,6.339,71.91,185.7,2.99,21.32124754
1/17/2012 11:00,-6999,-12.393,131.15,22.143,72.08,202.4,2.95,21.37200688
1/17/2012 12:00,-6999,-11.698,165.675,24.57,65.14,181.1,2.82,21.414715
1/17/2012 13:00,-6999,-11.275,151.675,22.073,62.76,165.3,2.32,21.45785802
1/17/2012 14:00,-6999,-11.34,91.75,6.785,64.38,178.3,2.47,21.49856521
1/17/2012 15:00,-6999,-10.6,102.655,9.608,60.45,209.8,2.79,21.51850807
1/17/2012 16:00,-6999,-9.798,54.025,-12.407,60.61,223.2,3.12,21.53382043
1/17/2012 17:00,-6999,-9.425,10.346,-13.088,57.69,219,3.45,21.67070049
1/17/2012 18:00,-6999,-9.253,-0.564,-14.625,57.55,238.9,2.97,21.96973673
1/17/2012 19:00,-6999,-9.315,-0.841,-21.038,56.94,247.6,3.13,22.37785786
1/17/2012 20:00,-6999,-9.165,-0.73,-19.26,55.69,274,2.49,22.8608686
1/17/2012 21:00,-6999,-9.048,-0.638,-17.263,54.13,312.9,2.59,23.5314822
1/17/2012 22:00,-6999,-8.76,-0.484,-13.555,51.09,332.6,3.55,24.29109979
1/17/2012 23:00,-6999,-8.403,-0.492,-13.563,49.63,337.1,3.89,25.00454823
1/18/2012 0:00,-6999,-8.235,-0.484,-12.675,49.08,338.2,4.25,25.80557908
1/18/2012 1:00,-6999,-7.837,-0.407,-11.155,53.41,339.7,4.96,26.90767604
1/18/2012 2:00,-6999,-7.592,-0.412,-11.228,55.2,343.3,4.89,28.02749072
1/18/2012 3:00,-6999,-7.446,-0.414,-10.61,54.75,344.9,4.24,29.33187625
1/18/2012 4:00,-6999,-7.261,-0.362,-9.065,54.21,336.7,3.88,30.8312467
1/18/2012 5:00,-6999,-8.399,-0.449,-4.029,74.66,329.9,2.98,32.52063027
1/18/2012 6:00,-6999,-8.75,0.048,-1.336,87.83,249.1,2.83,34.34302684
1/18/2012 7:00,-6999,-8.35,0.068,-0.792,88.45,213.2,2.92,36.21699173
1/18/2012 8:00,-6999,-7.999,1.344,-0.537,88.88,206.5,3.31,38.07913254
1/18/2012 9:00,-6999,-7.911,12.751,1.195,88.98,190.9,2.85,39.90549027
1/18/2012 10:00,-6999,-6.989,30.708,3.697,89.8,214.7,2.98,41.70009434
1/18/2012 11:00,-6999,-6.144,42.05,4.778,90.48,224.4,2.51,43.4740016
1/18/2012 12:00,-6999,-5.544,48.583,5.191,91.05,245.6,2.56,45.23923106
1/18/2012 13:00,-6999,-4.932,41.465,4.036,91.75,305,2.87,47.00825372
1/18/2012 14:00,-6999,-4.251,30.358,2.844,92.6,343.9,4.01,48.79475231
1/18/2012 15:00,-6999,-3.778,21.828,2.34,93.18,345.8,4.68,50.62029118
1/18/2012 16:00,-6999,-3.607,14.04,1.389,93.45,343.1,4.3,52.51485565
1/18/2012 17:00,-6999,-3.298,3.282,0.098,93.93,349.4,6.33,54.48311498
1/18/2012 18:00,-6999,-2.877,0.021,-0.241,94.4,-6999,-6999,56.42760491
1/18/2012 19:00,-6999,-2.588,-0.046,-0.269,94.7,-6999,-6999,58.20725667
1/18/2012 20:00,-6999,-2.496,-0.05,-0.327,94.83,-6999,-6999,59.82177301
1/18/2012 21:00,-6999,-2.538,-0.027,-0.316,94.85,-6999,-6999,61.34400404
1/18/2012 22:00,-6999,-2.206,-0.031,-0.258,95.18,-6999,-6999,62.75042357
1/18/2012 23:00,-6999,-2.271,-0.037,-0.285,95.15,-6999,-6999,64.15162243
1/19/2012 0:00,-6999,-2.001,0.053,-0.172,95.45,-6999,-6999,65.56146554
1/19/2012 1:00,-6999,-1.801,0.006,-0.189,95.68,-6999,-6999,66.98000734
1/19/2012 2:00,-6999,-1.977,-0.099,-0.207,95.53,-6999,-6999,68.36919559
1/19/2012 3:00,-6999,-2.312,-0.07,-0.136,95.23,-6999,-6999,69.73287975
1/19/2012 4:00,-6999,-2.302,-0.025,-0.117,95.25,-6999,-6999,71.05578112
1/19/2012 5:00,-6999,-2.475,-0.056,-0.132,95.1,-6999,-6999,72.33254522
1/19/2012 6:00,-6999,-2.61,-0.068,-0.124,94.95,-6999,-6999,73.54974496
1/19/2012 7:00,-6999,-2.385,0.145,-0.052,95.2,-6999,-6999,74.73217821
1/19/2012 8:00,-6999,-2.082,1.347,0.127,95.48,-6999,-6999,75.86815575
1/19/2012 9:00,-6999,-1.976,14.983,2.042,95.58,-6999,-6999,76.98089881
1/19/2012 10:00,-6999,-2.356,36.035,5.19,95.18,-6999,-6999,78.0962173
1/19/2012 11:00,-6999,-2.435,39.483,5.457,95.13,-6999,-6999,79.23033689
1/19/2012 12:00,-6999,-2.48,51.473,7.046,95.05,-6999,-6999,80.40434327
1/19/2012 13:00,-6999,-2.241,46.398,5.938,95.28,-6999,-6999,81.57842384
1/19/2012 14:00,-6999,-2.063,39.303,4.386,95.5,-6999,-6999,82.74562905
1/19/2012 15:00,-6999,-2.09,28.02,3.014,95.53,-6999,-6999,83.90370169
1/19/2012 16:00,-6999,-2.186,17.24,1.951,95.45,-6999,-6999,85.05120849
1/19/2012 17:00,-6999,-1.89,3.074,0.03,95.73,-6999,-6999,86.18697915
1/19/2012 18:00,-6999,-1.56,-0.097,-0.803,96.05,-6999,-6999,87.31323062
1/19/2012 19:00,-6999,-1.485,-0.166,-0.899,96.15,-6999,-6999,88.45009363
1/19/2012 20:00,-6999,-1.507,-0.153,-1.117,96.2,-6999,-6999,89.59791151
1/19/2012 21:00,-6999,-1.579,-0.182,-1.448,96.15,-6999,-6999,90.74223338
1/19/2012 22:00,-6999,-1.705,-0.133,-1.578,96.05,-6999,-6999,91.8802863
1/19/2012 23:00,-6999,-1.844,-0.091,-0.488,95.93,-6999,-6999,92.99349532
1/20/2012 0:00,-6999,-2.045,-0.088,-0.396,95.75,-6999,-6999,94.04816438
1/20/2012 1:00,-6999,-2.331,-0.173,-0.425,95.53,-6999,-6999,95.04214281
1/20/2012 2:00,-6999,-2.74,-0.03,-0.34,95.13,-6999,-6999,96.00065294
1/20/2012 3:00,-6999,-2.686,-0.097,-0.325,95.13,-6999,-6999,96.93342035
1/20/2012 4:00,-6999,-2.747,-0.082,-0.305,95.1,-6999,-6999,97.8435065
1/20/2012 5:00,-6999,-2.763,-0.113,-0.291,95.03,-6999,-6999,98.73183317
1/20/2012 6:00,-6999,-2.889,-0.12,-0.27,94.93,-6999,-6999,99.59854381
1/20/2012 7:00,-6999,-3.03,-0.017,-0.195,94.8,-6999,-6999,100.4434792
1/20/2012 8:00,-6999,-2.946,4.125,0.448,94.85,-6999,-6999,101.2663333
1/20/2012 9:00,-6999,-2.72,32.853,4.214,95.05,-6999,-6999,99.659
1/20/2012 10:00,-6999,-2.204,56.735,6.544,95.48,-6999,-6999,97.914
1/20/2012 11:00,-6999,-1.123,128.45,19.333,96.3,-6999,-6999,98.28
1/20/2012 12:00,-6999,-0.813,122.475,18.42,96.6,-6999,-6999,98.28
1/20/2012 13:00,-6999,-0.735,89.163,11.448,96.75,-6999,-6999,95
1/20/2012 14:00,-6999,-0.937,76.498,10.504,96.73,-6999,-6999,94.11
1/20/2012 15:00,-6999,-1.359,44.08,5.722,96.45,-6999,-6999,94.084
1/20/2012 16:00,-6999,-1.909,16.97,1.807,96.03,-6999,-6999,97.179
1/20/2012 17:00,-6999,-1.824,3.914,0.223,96.03,-6999,-6999,98.391
1/20/2012 18:00,-6999,-1.634,-0.088,-0.348,96.2,-6999,-6999,99.21
1/20/2012 19:00,-6999,-1.9,-0.109,-0.413,96,-6999,-6999,99.255
1/20/2012 20:00,-6999,-2.118,-0.055,-0.222,95.83,-6999,-6999,102
1/20/2012 21:00,-6999,-2.02,0.22,0.034,95.85,-6999,-6999,108.208
1/20/2012 22:00,-6999,-1.728,-0.074,0.1,96.1,-6999,-6999,110.475
1/20/2012 23:00,-6999,-1.725,0.192,0.078,96.13,-6999,-6999,111.437
1/21/2012 0:00,-6999,-1.448,0.071,0.079,96.38,-6999,-6999,111.437
1/21/2012 1:00,-6999,-1.005,0.028,0.183,96.7,-6999,-6999,111.677
1/21/2012 2:00,-6999,-0.917,0.381,0.006,96.85,-6999,-6999,112.452
1/21/2012 3:00,-6999,-0.403,-0.078,0.116,97.13,-6999,-6999,113.061
1/21/2012 4:00,-6999,-0.224,0.749,0.524,97.35,-6999,-6999,114.575
1/21/2012 5:00,-6999,-0.168,0.306,1.621,97.4,200.6,2.69,113.679
1/21/2012 6:00,-6999,-0.149,0.192,-1.272,97.48,236.6,2.52,113.672
1/21/2012 7:00,-6999,-0.105,-0.035,-0.745,97.5,226.7,2.06,113.073
1/21/2012 8:00,-6999,-0.108,0.929,-0.795,97.5,246.6,1.8,112.658
1/21/2012 9:00,-6999,-0.123,11.263,0.889,97.6,307,2.15,98.692
1/21/2012 10:00,-6999,-0.128,37.325,4.189,97.55,320.6,3.46,107.965
1/21/2012 11:00,-6999,-0.377,49.69,5.589,97.43,335.1,5.18,105.676
1/21/2012 12:00,-6999,-1.57,52.443,5.31,96.73,342.7,6.9,109.395
1/21/2012 13:00,-6999,-2.581,59.608,5.85,95.88,-6999,-6999,113.72
1/21/2012 14:00,-6999,-2.887,53.74,5.081,95.23,-6999,-6999,119.4
1/21/2012 15:00,-6999,-3.333,69.348,8.25,94.68,-6999,-6999,115.514
1/21/2012 16:00,-6999,-4.055,74.01,6.823,93.83,-6999,-6999,119.699
1/21/2012 17:00,-6999,-4.839,38.227,-4.345,93.18,-6999,-6999,119.944
1/21/2012 18:00,-6999,-5.598,-0.688,-10.069,92.48,-6999,-6999,119.251
1/21/2012 19:00,-6999,-5.684,-0.046,-1.564,92.45,-6999,-6999,119.511
1/21/2012 20:00,-6999,-5.838,-0.24,-2.051,92.25,-6999,-6999,118.329
1/21/2012 21:00,-6999,-6.409,-0.296,-2.181,91.7,-6999,-6999,118.135
1/21/2012 22:00,-6999,-6.714,-0.1,-0.982,91.43,-6999,-6999,118.815
1/21/2012 23:00,-6999,-7.147,-0.295,-1.265,90.93,-6999,-6999,117.373
1/22/2012 0:00,-6999,-7.855,-0.365,-1.934,90.3,-6999,-6999,118.272
1/22/2012 1:00,-6999,-8.403,-0.38,-1.972,89.78,-6999,-6999,117.431
1/22/2012 2:00,-6999,-8.885,-0.76,-5.059,89.33,-6999,-6999,117.463
1/22/2012 3:00,-6999,-9.178,-0.155,-1.23,89.1,-6999,-6999,117.396
1/22/2012 4:00,-6999,-9.443,-0.355,-1.656,88.78,-6999,-6999,116.949
1/22/2012 5:00,-6999,-9.723,-0.696,-3.11,88.55,-6999,-6999,117.104
1/22/2012 6:00,-6999,-10.265,-3.761,-11.802,87.95,-6999,-6999,116.658
1/22/2012 7:00,-6999,-10.713,-3.627,-13.06,87.68,-6999,-6999,116.802
1/22/2012 8:00,-6999,-10.473,5.04,-11.055,87.88,-6999,-6999,116.697
1/22/2012 9:00,-6999,-9.2,150.653,57.188,88.6,-6999,-6999,116.115
1/22/2012 10:00,-6999,-7.948,207.825,75.395,89.1,-6999,-6999,116.476
1/22/2012 11:00,-6999,-7.399,148.85,12.427,89.63,-6999,-6999,116.338
1/22/2012 12:00,-6999,-7.689,141.275,17.603,89.45,-6999,-6999,115.418
1/22/2012 13:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,115.418
1/22/2012 14:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,115.39
1/22/2012 15:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/22/2012 16:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/22/2012 17:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/22/2012 18:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/22/2012 19:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/22/2012 20:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/22/2012 21:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/22/2012 22:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/22/2012 23:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/23/2012 0:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/23/2012 1:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/23/2012 2:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/23/2012 3:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/23/2012 4:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/23/2012 5:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/23/2012 6:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/23/2012 7:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/23/2012 8:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/23/2012 9:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/23/2012 10:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/23/2012 11:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/23/2012 12:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/23/2012 13:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/23/2012 14:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/23/2012 15:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/23/2012 16:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/23/2012 17:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/23/2012 18:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/23/2012 19:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/23/2012 20:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/23/2012 21:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/23/2012 22:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/23/2012 23:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/24/2012 0:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/24/2012 1:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/24/2012 2:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/24/2012 3:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/24/2012 4:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/24/2012 5:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/24/2012 6:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/24/2012 7:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/24/2012 8:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/24/2012 9:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/24/2012 10:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/24/2012 11:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/24/2012 12:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/24/2012 13:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/24/2012 14:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/24/2012 15:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/24/2012 16:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/24/2012 17:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/24/2012 18:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/24/2012 19:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/24/2012 20:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/24/2012 21:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/24/2012 22:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/24/2012 23:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/25/2012 0:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/25/2012 1:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/25/2012 2:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/25/2012 3:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/25/2012 4:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/25/2012 5:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/25/2012 6:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
1/25/2012 7:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999
