2013 Bogus Ridge Weather Meteorological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Dataset Reference Format:,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
2/7/2013 9:00,99.2,-4.1,34.49,-30.30,64.28,162.4,2.78,103.81
2/7/2013 10:00,99.2,-3.8,87.7,-17.79,63.42,168,2.61,103.63
2/7/2013 11:00,99.2,-3.3,162.7,-8.50,61.18,150.7,2.32,103.4
2/7/2013 12:00,99.2,-3,224.4,9.40,61.04,152.1,2.36,103.25
2/7/2013 13:00,99.2,-3.2,176.1,2.70,63.09,148,2.52,103.12
2/7/2013 14:00,99.2,-2.7,196.2,1.40,61.37,168.8,2.39,103.03
2/7/2013 15:00,99.2,-2.6,252,7.70,63.98,159.7,2.62,102.98
2/7/2013 16:00,99.2,-2.7,142.1,-11.50,64.22,162.9,1.7,103
2/7/2013 17:00,99.2,-2.9,77.59,-16.47,65.22,173.5,1.62,103.09
2/7/2013 18:00,99.2,-3.9,7.52,-21.94,76.18,165.2,1.94,103.25
2/7/2013 19:00,99.2,-4.3,0,-13.35,76.31,166.9,1.47,103.45
2/7/2013 20:00,99.2,-4.7,0,-41.53,78.09,161.7,1.25,103.7
2/7/2013 21:00,99.2,-5.7,0,-51.13,89.9,356.1,1.2,103.97
2/7/2013 22:00,99.2,-5.1,0.66,-9.77,80.8,78.2,0.52,104.25
2/7/2013 23:00,99.2,-5.1,0,-17.68,79.57,145.5,0.85,104.52
2/8/2013 0:00,99.2,-5.2,0,-25.27,78.67,104.2,0.58,104.79
2/8/2013 1:00,99.2,-5.7,0,-39.19,83.8,141.9,0.91,105.04
2/8/2013 2:00,99.2,-5.9,0,-3.21,90,128,0.58,105.26
2/8/2013 3:00,100,-5.8,0.04,0.54,91,23.4,0.63,105.45
2/8/2013 4:00,101.5,-5.7,0,0.47,91.4,18.7,1.07,105.63
2/8/2013 5:00,101.8,-5.8,0,1.20,91.9,-6999,-6999,105.79
2/8/2013 6:00,102,-6,0,1.40,91.3,-6999,-6999,105.94
2/8/2013 7:00,102.1,-6.2,0,3.50,91.9,-6999,-6999,106.09
2/8/2013 8:00,102.2,-6.1,0,5.02,91.3,-6999,-6999,106.26
2/8/2013 9:00,102.2,-5.6,53.93,3.18,87.6,-6999,-6999,106.44
2/8/2013 10:00,102.2,-4.2,280.2,62.20,76.8,8.6,1.57,106.64
2/8/2013 11:00,102.2,-4,333.1,51.70,74.07,18.3,1.73,106.86
2/8/2013 12:00,102.2,-3.2,781.8,339.80,70.86,36,1.32,107.1
2/8/2013 13:00,102.2,-2.7,716.6,192.20,65.83,32.8,1.3,107.34
2/8/2013 14:00,102.2,-2.6,602.4,77.30,63.77,4,2.22,107.6
2/8/2013 15:00,102.2,-3.5,430,22.90,71.12,2.9,2.11,107.87
2/8/2013 16:00,102.2,-3.8,165.8,-19.10,76.37,359.8,1.96,108.15
2/8/2013 17:00,102.2,-2.9,96,-54.80,62.56,14.2,1.81,108.43
2/8/2013 18:00,102.2,-3.2,17.2,-77.04,62.25,14.9,2.82,108.72
2/8/2013 19:00,102.2,-3.9,0,-85.48,64.61,9.5,3.4,109.02
2/8/2013 20:00,102.2,-4.7,0,-86.19,66.62,22,2.95,109.32
2/8/2013 21:00,102.2,-5.2,0,-89.37,66.3,29.7,2.71,109.61
2/8/2013 22:00,102.2,-5.3,0,-88.78,65.16,26.9,2.24,109.88
2/8/2013 23:00,102.2,-5.9,0,-86.44,66.94,119.5,1.98,110.11
2/9/2013 0:00,102.2,-6.1,0,-89.26,67.63,8.5,2.57,110.29
2/9/2013 1:00,102.2,-6.2,0,-90.87,67.74,42.1,2.48,110.41
2/9/2013 2:00,102.2,-6.5,0,-91.99,66.91,12.3,2.52,110.47
2/9/2013 3:00,102.2,-6.7,0,-95.08,66.34,5.1,3.6,110.46
2/9/2013 4:00,102.2,-7.1,0,-97.94,66.54,14.2,2.47,110.38
2/9/2013 5:00,102.2,-7.3,0,-100.75,65.02,355.9,3.52,110.23
2/9/2013 6:00,102.2,-7.8,0,-105.08,65.62,9.6,3.8,110.03
2/9/2013 7:00,102.2,-7.9,0,-106.58,62.77,15.7,3.05,109.79
2/9/2013 8:00,102.2,-8.3,1.47,-108.97,63.31,23.1,3.95,109.53
2/9/2013 9:00,102.2,-7.9,42.12,-105.74,59.51,9,3.27,109.26
2/9/2013 10:00,102.2,-7.1,341.8,11.40,54.37,1.1,3.24,109.01
2/9/2013 11:00,102.2,-6.2,305.6,-141.50,51.03,355.7,2.35,108.77
2/9/2013 12:00,102.2,-5.7,416.9,25.80,50.27,8.2,2.67,108.56
2/9/2013 13:00,102.2,-4.7,317.6,15.60,50.05,347.4,1.65,108.38
2/9/2013 14:00,102.2,-6.4,504,47.00,66.33,352,4.5,108.26
2/9/2013 15:00,102.2,-6.5,324.4,10.30,69.91,354.7,6.17,108.19
2/9/2013 16:00,102.2,-6.8,262.7,53.80,79.36,0.6,4.93,108.19
2/9/2013 17:00,102.2,-7.2,82.9,-38.35,87.8,4.6,5.02,108.25
2/9/2013 18:00,102.2,-7.2,8.46,-77.28,85.1,3.7,4.59,108.36
2/9/2013 19:00,102.2,-7.1,0,-88.97,82.1,355.7,6.05,108.51
2/9/2013 20:00,102.3,-7,0,-88.05,78.79,2.4,6.91,108.68
2/9/2013 21:00,102.3,-7.2,0,-61.08,80.8,357.5,5.97,108.85
2/9/2013 22:00,102.3,-7.9,0,-67.46,89,0.7,5.19,108.99
2/9/2013 23:00,102.3,-8,0,-92.12,85.2,0.6,5.87,109.07
2/10/2013 0:00,102.3,-8,0,-95.30,77.18,352.6,4.73,109.1
2/10/2013 1:00,102.3,-8.7,0,-94.65,78.81,349,5.26,109.05
2/10/2013 2:00,102.3,-8.9,0,-94.37,74.27,356.8,3.71,108.94
2/10/2013 3:00,102.3,-8.5,0,-91.68,63.61,42.7,2.4,108.75
2/10/2013 4:00,102.3,-8.8,0,-89.88,63.23,175.5,1.48,108.51
2/10/2013 5:00,102.3,-9,0,-88.47,65.35,109.4,1.33,108.23
2/10/2013 6:00,102.3,-8.9,0,-85.95,63.9,37.2,1.58,107.93
2/10/2013 7:00,102.3,-8.9,0,-90.87,62.69,25,1.35,107.63
2/10/2013 8:00,102.3,-9,2.16,-95.82,61.69,358.1,2.28,107.35
2/10/2013 9:00,102.3,-8.2,61.83,-74.26,57.92,30.4,1.99,107.1
2/10/2013 10:00,102.3,-7.2,340.5,26.30,52.4,25.9,2.09,106.89
2/10/2013 11:00,102.3,-5.8,413.2,-14.50,46.7,42.6,1.81,106.73
2/10/2013 12:00,102.3,-4.8,587.7,82.30,42.66,99.4,2,106.61
2/10/2013 13:00,102.3,-4.4,629.4,86.70,36.76,43.5,2.72,106.55
2/10/2013 14:00,102.3,-4,610.5,73.70,37.88,13.5,1.46,106.56
2/10/2013 15:00,102.3,-4.1,449.8,63.30,41.99,18.7,1.86,106.63
2/10/2013 16:00,102.3,-4.7,393.9,168.70,58.37,7,2.19,106.78
2/10/2013 17:00,102.3,-5.7,62.95,-118.65,65.98,1.5,3.25,107.02
2/10/2013 18:00,102.3,-6.6,8.68,-97.77,69.47,354.2,3.06,107.33
2/10/2013 19:00,102.3,-6.8,0,-95.56,60.59,355.2,3.64,107.7
2/10/2013 20:00,102.3,-7,0,-97.17,51.53,344.8,3.46,108.1
2/10/2013 21:00,102.3,-7.2,0,-96.42,48.17,4.9,2.38,108.52
2/10/2013 22:00,102.3,-7.7,0,-95.09,52.15,30.4,1.63,108.91
2/10/2013 23:00,102.3,-8,0,-94.78,50.46,34.9,1.27,109.26
2/11/2013 0:00,102.3,-8.4,0,-93.22,50.71,32,1.45,109.54
2/11/2013 1:00,102.3,-8.8,0,-95.83,52.66,69.5,1.8,109.72
2/11/2013 2:00,102.3,-8.7,0,-95.96,49.82,86.4,1.94,109.81
2/11/2013 3:00,102.3,-8.4,0,-87.92,46.4,112,1.23,109.79
2/11/2013 4:00,102.3,-8.6,0,-75.85,42.76,130.3,0.74,109.67
2/11/2013 5:00,102.3,-8.7,0,-72.45,42.21,351.6,0.48,109.46
2/11/2013 6:00,102.3,-9.7,0,-69.52,51.49,356.5,0.91,109.18
2/11/2013 7:00,102.3,-9.2,0,-67.06,48.87,354.9,1,108.85
2/11/2013 8:00,102.3,-9.5,4.81,-72.13,51.82,344.9,2.28,108.51
2/11/2013 9:00,102.3,-9.9,63.51,-23.68,64.22,347.6,2.29,108.16
2/11/2013 10:00,102.3,-9.1,337.1,50.30,61.25,346.8,1.89,107.83
2/11/2013 11:00,102.3,-7.6,480.8,76.70,53.36,337.7,2.33,107.51
2/11/2013 12:00,102.3,-6.4,592.3,102.80,54.57,339.2,2.54,107.23
2/11/2013 13:00,102.3,-6,626.4,100.80,55.68,336.5,2.19,106.98
2/11/2013 14:00,102.3,-5.8,602.2,84.80,59.45,341.8,2.32,106.77
2/11/2013 15:00,102.3,-6.1,513.7,66.40,63.58,355.7,2.15,106.6
2/11/2013 16:00,102.3,-6.3,367.6,155.60,65.84,342.4,4.44,106.48
2/11/2013 17:00,102.3,-6.1,44.28,-126.04,66.92,353.6,2.82,106.41
2/11/2013 18:00,102.3,-5.1,9.45,-93.41,60.13,359.6,3.31,106.39
2/11/2013 19:00,102.3,-4.2,0,-88.88,55.57,4.5,2.54,106.41
2/11/2013 20:00,102.3,-5.1,0,-71.21,65.16,4.3,4.01,106.48
2/11/2013 21:00,102.3,-5.7,0,-57.50,70.29,1.4,3.55,106.58
2/11/2013 22:00,102.3,-6.3,0,-76.11,73.47,360,3.75,106.71
2/11/2013 23:00,102.3,-6.3,0,-77.63,80.9,355.5,4.76,106.85
2/12/2013 0:00,102.3,-6,0,-82.27,82.3,0.8,3.73,106.98
2/12/2013 1:00,102.3,-6.4,0,-80.09,86.2,354.7,5.18,107.1
2/12/2013 2:00,102.3,-6.4,0,-81.41,88.2,356.5,4.42,107.17
2/12/2013 3:00,102.3,-6.5,0,-72.33,86.8,353,3.58,107.21
2/12/2013 4:00,102.3,-6.2,0,-47.82,88.8,2,2.96,107.2
2/12/2013 5:00,102.3,-6,0,-28.08,89.1,5.5,2.18,107.14
2/12/2013 6:00,102.3,-6.3,0,-7.73,94,2.7,2.12,107.05
2/12/2013 7:00,102.3,-6,0,-2.30,94.1,2.3,2.55,106.95
2/12/2013 8:00,102.3,-5.4,3.1,-0.91,93.7,4.3,2.16,106.84
2/12/2013 9:00,102.3,-5.3,60.45,6.88,92.5,1.9,1.53,106.74
2/12/2013 10:00,102.3,-5,202.3,31.00,90.7,359.4,1.65,106.65
2/12/2013 11:00,102.3,-4.9,187.3,33.50,91,351.6,2.68,106.56
2/12/2013 12:00,102.3,-5.2,222.3,42.80,91.1,356.8,3.25,106.49
2/12/2013 13:00,102.3,-5.2,213.1,39.50,91,351.5,4.28,106.42
2/12/2013 14:00,102.3,-5.1,261.7,51.40,90.6,351.4,4.31,106.36
2/12/2013 15:00,102.3,-4.8,243.8,47.90,90.3,352.4,3.98,106.29
2/12/2013 16:00,102.3,-4.7,335.2,127.00,86.3,349.5,4.24,106.23
2/12/2013 17:00,102.3,-4.8,89.8,-57.93,85.3,358.1,4.08,106.18
2/12/2013 18:00,102.3,-5.3,14.27,-72.15,83.3,352.3,4.54,106.13
2/12/2013 19:00,102.3,-5.2,0,-82.48,80.7,354.9,4.93,106.09
2/12/2013 20:00,102.3,-5.3,0,-81.27,81.9,0.2,4.15,106.05
2/12/2013 21:00,102.3,-5,0,-79.28,84.1,0.6,4,106.01
2/12/2013 22:00,102.3,-4.8,0,-71.73,87.7,358.7,3.99,105.96
2/12/2013 23:00,102.3,-4.5,0,-4.69,89.8,357.5,4.19,105.91
2/13/2013 0:00,102.3,-4.6,0,-2.96,90.8,350.5,4.81,105.85
2/13/2013 1:00,102.3,-4.4,0.01,-1.39,93.2,350,4.57,105.78
2/13/2013 2:00,102.3,-3.9,0,-2.80,95.1,350.6,4.37,105.69
2/13/2013 3:00,102.3,-3.9,0,-12.58,94.2,348.1,4.26,105.6
2/13/2013 4:00,102.3,-4,0,-1.60,94.6,345.3,4.53,105.5
2/13/2013 5:00,102.3,-4,0,-1.60,94.6,355.3,3.39,105.38
2/13/2013 6:00,102.3,-4,0,-2.00,94.3,355.7,3.39,105.27
2/13/2013 7:00,102.3,-4.2,0,-1.40,94.1,353.3,2.77,105.15
2/13/2013 8:00,102.3,-4.2,4.22,-0.53,94,353.4,4.09,105.04
2/13/2013 9:00,102.3,-4.2,46.64,8.13,93.6,354.9,3.49,104.94
2/13/2013 10:00,102.3,-4.2,108.5,21.90,93,351.5,3.14,104.86
2/13/2013 11:00,102.3,-4.1,132.7,24.70,92.9,343.6,3.35,104.78
2/13/2013 12:00,102.3,-3.8,144.9,25.50,92.9,354.9,2.72,104.72
2/13/2013 13:00,102.3,-3.5,187.2,35.30,92.9,353.5,2.6,104.67
2/13/2013 14:00,102.3,-3.5,146.7,26.10,93.2,348.4,3.13,104.65
2/13/2013 15:00,102.3,-3.3,134.3,23.70,93.5,341.3,3.5,104.65
2/13/2013 16:00,102.3,-3.2,124,5.60,93.6,349.1,3.57,104.66
2/13/2013 17:00,102.3,-3.6,88.7,0.97,93.1,2.4,3.46,104.7
2/13/2013 18:00,102.3,-3.9,20.41,-59.65,93.5,357.2,3.45,104.75
2/13/2013 19:00,102.3,-3.9,0,-18.07,93.9,351.3,3.52,104.81
2/13/2013 20:00,102.3,-3.8,0,-5.88,93.9,352,3.24,104.85
2/13/2013 21:00,102.3,-3.8,0,-4.33,93.8,360,3.31,104.89
2/13/2013 22:00,102.3,-4,0,-16.60,94,353.9,3.83,104.89
2/13/2013 23:00,102.3,-4.9,0,-88.27,92.4,359.8,4.39,104.86
2/14/2013 0:00,102.3,-5.2,0,-76.61,92.6,1.6,4.33,104.79
2/14/2013 1:00,102.3,-5.1,0,-23.90,93.3,0.9,3.48,104.7
2/14/2013 2:00,102.3,-5.2,0,-92.86,88.5,1.3,4.28,104.57
2/14/2013 3:00,102.3,-5,0,-89.06,80.6,6.7,3.4,104.42
2/14/2013 4:00,102.3,-5.3,0,-92.20,79.7,353.5,4.26,104.26
2/14/2013 5:00,102.3,-6,0,-86.31,92.9,353.4,4.85,104.08
2/14/2013 6:00,102.3,-6,0,-44.50,94.1,350.7,4.75,103.9
2/14/2013 7:00,102.3,-5.3,0,-98.44,76.81,2.4,4.11,103.72
2/14/2013 8:00,102.3,-5.2,5.53,-99.05,68.09,358.3,4.26,103.55
2/14/2013 9:00,102.3,-5.4,144.9,-3.58,73.74,358.2,3.38,103.4
2/14/2013 10:00,102.3,-4.8,329,24.30,65.7,358.7,3.18,103.26
2/14/2013 11:00,102.3,-4.4,490.1,66.20,66.9,354.4,2.69,103.19
2/14/2013 12:00,102.3,-4,601.6,91.60,67.86,349.3,2.76,103.09
2/14/2013 13:00,102.3,-3.8,643.1,99.50,71,338.1,3.52,103.01
2/14/2013 14:00,102.3,-3.3,599.1,79.80,69.71,347.7,3.56,102.95
2/14/2013 15:00,102.3,-3.4,485.2,54.00,72.19,357.9,3.59,102.92
2/14/2013 16:00,102.3,-3.6,386.3,150.20,74.62,355.7,3.31,102.92
2/14/2013 17:00,102.3,-4.2,48.01,-107.81,81.9,349.9,4,102.95
2/14/2013 18:00,102.3,-4.8,11.41,-84.04,87.2,353.5,3.14,102.99
2/14/2013 19:00,102.3,-5.4,0,-82.34,81.1,0.5,3.72,103.02
2/14/2013 20:00,102.3,-4.2,0,-83.07,61.51,353.8,4.16,103.02
2/14/2013 21:00,102.3,-3.2,0,-86.99,63.72,360,4.53,103
2/14/2013 22:00,102.3,-3.7,0,-85.70,70.62,358.5,3.66,102.93
2/14/2013 23:00,102.3,-3.4,0,-74.38,75.33,7.2,4.32,102.82
2/15/2013 0:00,102.3,-3.7,0,-59.28,79.12,0.4,2.99,102.66
2/15/2013 1:00,102.3,-4,0,-85.35,81.4,355.5,4.19,102.46
2/15/2013 2:00,102.3,-4.1,0,-86.82,84.3,354.2,4.32,102.22
2/15/2013 3:00,102.3,-3.8,0,-87.08,78.39,1.1,3.32,101.93
2/15/2013 4:00,102.3,-3.8,0,-86.93,78.63,359.1,3.62,101.61
2/15/2013 5:00,102.3,-4.5,0,-84.64,79.87,358.7,3.31,101.26
2/15/2013 6:00,102.3,-4.1,0,-84.78,81.2,359.8,3.43,100.89
2/15/2013 7:00,102.3,-3.2,0,-84.17,72.25,0,2.83,100.54
2/15/2013 8:00,102.3,-3.9,12.21,-78.50,74.98,3.1,1.92,100.21
2/15/2013 9:00,102.3,-2.3,119.1,-19.80,66.2,307,1.28,99.93
2/15/2013 10:00,102.3,-1,325.3,25.10,59.42,326.6,1.67,99.7
2/15/2013 11:00,102.3,1.4,505.4,67.10,48.3,345.9,0.89,99.54
2/15/2013 12:00,102.3,1.1,606.7,91.60,54.88,342.5,1.53,99.46
2/15/2013 13:00,102.3,1.8,644.3,95.50,54.37,356.7,1.3,99.44
2/15/2013 14:00,102.3,1.8,623.7,88.50,58.28,342.4,1.45,99.51
2/15/2013 15:00,102.3,2.4,535.7,71.70,58.06,344,1.35,99.64
2/15/2013 16:00,102.3,2.1,401,154.70,61.81,337.6,1.47,99.84
2/15/2013 17:00,102.3,1.3,50.35,-123.29,68.09,358.2,0.81,100.08
2/15/2013 18:00,102.3,0.9,12.31,-88.98,67.99,177.7,0.45,100.36
2/15/2013 19:00,102.3,0,0,-81.92,58.26,161.1,1.15,100.65
2/15/2013 20:00,102.3,0.3,0,-82.63,52.91,192.2,2.21,100.95
2/15/2013 21:00,102.3,1,0,-85.60,49.66,202.2,2.34,101.22
2/15/2013 22:00,102.3,0.8,0,-86.08,50.28,198.8,2.28,101.47
2/15/2013 23:00,102.3,0.1,0,-84.26,59.44,186.9,2.03,101.66
2/16/2013 0:00,102.3,1.1,0,-88.57,59.03,222.9,2.18,101.79
2/16/2013 1:00,102.3,0,0,-84.80,66.36,157.2,1.22,101.82
2/16/2013 2:00,102.3,-0.4,0,-82.72,74.63,162.7,1.68,101.75
2/16/2013 3:00,102.3,-0.2,0,-80.22,74.52,172.6,1.51,101.57
2/16/2013 4:00,102.3,-1.4,0,-79.41,76.78,161.1,1.55,101.31
2/16/2013 5:00,102.3,-1.5,0,-78.55,79.42,160.3,1.69,100.98
2/16/2013 6:00,102.3,-1.9,0,-80.05,81.9,160.4,2.12,100.62
2/16/2013 7:00,102.3,-2,0,-76.99,79.51,168.8,1.49,100.26
2/16/2013 8:00,102.3,-1.5,11.99,-75.77,76.24,152.6,1.17,99.84
2/16/2013 9:00,102.3,0.5,155.7,12.20,66.41,221.8,1.24,99.45
2/16/2013 10:00,102.3,1.8,363.7,40.30,59.66,215.7,1.51,99.12
2/16/2013 11:00,102.3,2.3,512.8,76.10,57.33,229,1.33,98.88
2/16/2013 12:00,102.3,4,605.9,92.10,49.94,50.2,0.66,98.74
2/16/2013 13:00,102.3,3.5,650.2,111.80,52.8,224.5,1.42,98.71
2/16/2013 14:00,102.3,3.7,624.9,134.00,48.23,210.8,1.29,98.8
2/16/2013 15:00,102.3,3.8,547,85.50,52.5,203.2,1.78,98.99
2/16/2013 16:00,102.3,3.2,370.5,119.90,56.97,187.4,1.91,99.31
2/16/2013 17:00,102.3,2.5,56.83,-108.39,57.75,168,1.17,99.74
2/16/2013 18:00,102.3,1.3,15.99,-89.61,59.7,164.5,0.83,100.29
2/16/2013 19:00,102.3,1.3,0,-72.49,59.44,215,1.67,100.94
2/16/2013 20:00,102.3,1.7,0,-41.76,59.16,240.9,1.75,101.68
2/16/2013 21:00,102.3,1.2,0,-15.00,64.23,221.8,1.97,102.48
2/16/2013 22:00,102.7,-1.9,0,-1.70,92.8,342.3,4.74,103.3
2/16/2013 23:00,103.8,-3.8,0,-1.80,93.4,356.3,4.11,104.13
2/17/2013 0:00,104.8,-5.1,0,-10.68,92.3,358.3,4.37,104.93
2/17/2013 1:00,104.8,-5.8,0,-43.35,91.8,359.8,3.45,105.68
2/17/2013 2:00,104.8,-6,0,-28.40,91.5,3.2,2.53,106.35
2/17/2013 3:00,104.8,-6.1,0,-2.03,91.6,356.2,2.58,106.94
2/17/2013 4:00,104.8,-6.6,0,-3.90,91,356.1,2.55,107.44
2/17/2013 5:00,104.8,-7.6,0,-15.50,90.1,353.9,3.96,107.84
2/17/2013 6:00,104.8,-8.8,0,-32.35,89.1,354.7,3.94,108.16
2/17/2013 7:00,104.8,-8.9,0,-5.57,89,354.7,2.89,108.4
2/17/2013 8:00,104.8,-9.2,6.17,-17.01,88.7,1.1,2.86,108.58
2/17/2013 9:00,104.8,-8.5,138.9,23.30,88.3,340.1,4.91,108.7
2/17/2013 10:00,104.8,-7.7,346,71.70,87.1,358.2,2.9,108.79
2/17/2013 11:00,104.8,-8.1,308.8,34.10,87,3.1,2.35,108.85
2/17/2013 12:00,104.8,-7.5,621.8,99.00,85.8,357.9,2.7,108.89
2/17/2013 13:00,104.8,-6.7,719.2,116.50,85.9,348,2.14,108.92
2/17/2013 14:00,104.8,-6.5,467,58.80,87.2,359,2.21,108.97
2/17/2013 15:00,104.8,-6.8,197.7,20.90,89,0.1,1.98,109.03
2/17/2013 16:00,104.8,-6.8,154.6,-6.90,89.3,2.1,2.3,109.14
2/17/2013 17:00,104.8,-7.1,80.1,-56.98,89.5,359.6,2.51,109.3
2/17/2013 18:00,104.8,-7.5,16.18,-88.43,89.7,345.2,3.54,109.49
2/17/2013 19:00,104.8,-8.2,0,-96.21,89.6,0.3,3.05,109.72
2/17/2013 20:00,104.8,-8.1,0,-94.58,89.5,0.2,2.87,109.96
2/17/2013 21:00,104.8,-8.3,0,-95.44,88.6,358.5,2.79,110.18
2/17/2013 22:00,104.8,-8.3,0,-96.45,85.5,0.2,2.27,110.36
2/17/2013 23:00,104.8,-7.8,0,-94.93,72.23,3.7,1.35,110.48
2/18/2013 0:00,104.8,-7.8,0,-88.37,64.4,4.9,0.65,110.55
2/18/2013 1:00,104.8,-7.7,0,-84.22,59.5,162.5,0.66,110.54
2/18/2013 2:00,104.8,-7.9,0,-82.92,63.8,127,0.49,110.47
2/18/2013 3:00,104.8,-8,0,-80.13,61.96,57.2,0.32,110.33
2/18/2013 4:00,104.8,-8.4,0,-78.49,70.32,126.6,0.53,110.12
2/18/2013 5:00,104.8,-8.4,0,-73.50,69.92,129.5,0.95,109.86
2/18/2013 6:00,104.8,-8.5,0,-79.13,72.01,127.1,1.89,109.55
2/18/2013 7:00,104.8,-8.6,0,-77.23,67.3,146.7,1.77,109.21
2/18/2013 8:00,104.8,-8.6,17.09,-67.41,65.65,154.9,1.97,108.86
2/18/2013 9:00,104.8,-7.9,113.8,-31.70,66.69,157.1,2.32,108.52
2/18/2013 10:00,104.8,-6.3,264.7,12.40,61.6,155.5,2.43,108.21
2/18/2013 11:00,104.8,-5.9,308.4,19.60,60.02,154.1,2.85,107.92
2/18/2013 12:00,104.8,-5.6,434.7,51.90,58.21,163.3,3.37,107.66
2/18/2013 13:00,104.8,-3.8,594.4,80.30,45.53,158.9,3.17,107.53
2/18/2013 14:00,104.8,-3.3,447.2,53.10,45.46,159,2.26,107.34
2/18/2013 15:00,104.8,-4,199.3,-0.70,48.41,159,2.22,107.18
2/18/2013 16:00,104.8,-4.3,157.5,8.50,49.41,160.2,3.02,107.16
2/18/2013 17:00,104.8,-4.7,58.17,-8.94,52.18,142.8,2.76,107.17
2/18/2013 18:00,104.8,-5.2,10.4,-17.14,51.21,153.6,2.99,107.12
2/18/2013 19:00,104.8,-5.2,0,-28.70,48.55,159.3,2.75,107.1
2/18/2013 20:00,104.8,-5.1,0,-49.37,52.2,163.2,2.57,107.12
2/18/2013 21:00,104.8,-4.7,0,-68.26,57.19,162.9,2.57,107.19
2/18/2013 22:00,104.8,-5.1,0,-67.35,57.09,161.8,3.16,107.28
2/18/2013 23:00,104.8,-5.3,0,-51.84,56.6,155.1,3.03,107.38
2/19/2013 0:00,104.8,-5.6,0,-29.53,55.49,134,2.98,107.49
2/19/2013 1:00,104.8,-5.7,0,-51.70,53.41,143.9,3.38,107.6
2/19/2013 2:00,104.8,-5.5,0,-22.30,51.33,134.6,2.51,107.71
2/19/2013 3:00,104.8,-5.1,0,-15.81,48.95,159,1.94,107.82
2/19/2013 4:00,104.8,-5.3,0,-5.90,50.18,160.6,2.55,107.91
2/19/2013 5:00,104.8,-6.6,0,-4.30,71.11,153.7,2.89,107.99
2/19/2013 6:00,105.9,-7.6,0,-3.00,89.7,141.8,2.16,108.04
2/19/2013 7:00,106,-7.3,0,-3.17,90.1,139.5,1.54,108.07
2/19/2013 8:00,106.1,-7,9.21,-0.20,90.5,150.3,1.35,108.07
2/19/2013 9:00,106.1,-6.8,26,-0.53,90.3,159.3,2.27,108.06
2/19/2013 10:00,106.3,-7,82,3.34,89.7,147.4,2.17,108.04
2/19/2013 11:00,106.3,-5.8,199.6,23.50,85.2,144.8,2.63,108.05
2/19/2013 12:00,106.3,-4.6,109,3.70,79.53,164.2,1.52,108.08
2/19/2013 13:00,106.3,-4.4,108.5,4.40,81.1,147.7,1.28,108.16
2/19/2013 14:00,106.8,-4.8,193.4,19.50,84.9,174.3,2.15,108.29
2/19/2013 15:00,106.9,-4.7,227.7,27.80,89.2,186,1.55,108.48
2/19/2013 16:00,106.9,-5,129.3,11.10,89.4,162.8,1.19,108.7
2/19/2013 17:00,106.9,-5.7,81.7,-7.21,92.8,306.9,1.09,108.94
2/19/2013 18:00,106.9,-5.6,18.28,-16.63,88.8,133,0.8,109.2
2/19/2013 19:00,106.9,-5.9,0,-25.47,86,351.1,0.68,109.47
2/19/2013 20:00,106.9,-5.9,0,-26.99,85.2,24.6,0.79,109.73
2/19/2013 21:00,106.9,-6.6,0,-20.45,93.2,348,2.53,109.98
2/19/2013 22:00,106.9,-6.2,0,-43.35,67.23,356.8,2.85,110.21
2/19/2013 23:00,106.9,-6.1,0,-47.12,55.88,9.8,2.56,110.42
2/20/2013 0:00,106.9,-5.8,0,-54.87,44.43,5.3,3.38,110.62
2/20/2013 1:00,106.9,-5.5,0,-72.33,37.66,1.5,4.33,110.8
2/20/2013 2:00,106.9,-5.5,0,-92.18,36.17,1.5,3.94,110.98
2/20/2013 3:00,106.9,-6.7,0,-82.39,53,1.2,3.32,111.14
2/20/2013 4:00,106.9,-7.6,0,-101.05,64.94,2.1,2.88,111.3
2/20/2013 5:00,106.9,-7.2,0,-103.88,52.23,1.6,3.09,111.44
2/20/2013 6:00,106.9,-7.1,0,-106.70,49.79,2.5,3.1,111.56
2/20/2013 7:00,106.9,-7.7,0,-103.81,60.38,4.6,2.47,111.67
2/20/2013 8:00,106.9,-7.8,18.66,-92.71,60.96,2.3,2.5,111.75
2/20/2013 9:00,106.9,-7.2,113,-49.89,56.16,359.8,2.62,111.82
2/20/2013 10:00,106.9,-7.8,386.8,22.00,69.49,1.4,2.54,111.89
2/20/2013 11:00,106.9,-8.1,559.1,63.50,76.64,0.1,3.71,111.94
2/20/2013 12:00,106.9,-7.6,659.5,81.50,76.46,4.5,2.83,112.03
2/20/2013 13:00,106.9,-7.6,639.7,116.70,82.1,348.2,4.84,112.14
2/20/2013 14:00,106.9,-7.5,268.8,44.00,86.1,348.6,3.65,112.19
2/20/2013 15:00,106.9,-7.4,180.6,24.80,82.2,351,3.87,112.23
2/20/2013 16:00,106.9,-7.2,86.8,-3.13,80.5,353.3,4.45,112.37
2/20/2013 17:00,106.9,-7.5,51.84,-85.21,79.77,0.2,5.01,112.53
2/20/2013 18:00,106.9,-7.7,19.52,-90.12,76.71,359.2,5.67,112.71
2/20/2013 19:00,106.9,-8.5,0,-103.93,79.05,2.4,5.28,112.9
